time,body_name,x,y,z,vx,vy,vz
1.4832e+06,Mars,2.25088e+11,3.56426e+10,0,-3775.07,23833.6,0
1.4832e+06,Jupiter,7.78259e+11,1.93834e+10,0,-324.716,13066,0
1.4832e+06,Saturn,1.43293e+12,1.4372e+10,0,-96.3168,9689.52,0
1.4832e+06,Uranus,2.87698e+12,1.01006e+10,0,-23.8541,6809.96,0
1.4832e+06,Neptune,4.50299e+12,8.05377e+09,0,-9.7332,5429.99,0
1.4868e+06,Sun,310266,11603.1,0,0.41426,0.0229946,0
1.4868e+06,Mercury,1.92576e+10,5.45134e+10,0,-45199.9,16000.5,0
1.4868e+06,Venus,9.58747e+10,5.00796e+10,0,-16222.2,31048.2,0
1.4868e+06,Earth,1.43075e+11,4.36328e+10,0,-8692.26,28487.2,0
1.4868e+06,Mars,2.25074e+11,3.57284e+10,0,-3784.15,23832.2,0
1.4868e+06,Jupiter,7.78257e+11,1.94305e+10,0,-325.504,13065.9,0
1.4868e+06,Saturn,1.43293e+12,1.44069e+10,0,-96.5506,9689.52,0
1.4868e+06,Uranus,2.87698e+12,1.01251e+10,0,-23.912,6809.96,0
1.4868e+06,Neptune,4.50299e+12,8.07332e+09,0,-9.75683,5429.99,0
1.4904e+06,Sun,311760,11686.3,0,0.415243,0.0231019,0
1.4904e+06,Mercury,1.90947e+10,5.45705e+10,0,-45247.5,15865.6,0
1.4904e+06,Venus,9.58162e+10,5.01913e+10,0,-16258.4,31029.3,0
1.4904e+06,Earth,1.43044e+11,4.37353e+10,0,-8712.69,28481,0
1.4904e+06,Mars,2.25061e+11,3.58142e+10,0,-3793.24,23830.8,0
1.4904e+06,Jupiter,7.78256e+11,1.94775e+10,0,-326.292,13065.9,0
1.4904e+06,Saturn,1.43293e+12,1.44417e+10,0,-96.7843,9689.52,0
1.4904e+06,Uranus,2.87698e+12,1.01496e+10,0,-23.9699,6809.96,0
1.4904e+06,Neptune,4.50299e+12,8.09287e+09,0,-9.78045,5429.99,0
1.494e+06,Sun,313259,11769.9,0,0.416226,0.0232094,0
1.494e+06,Mercury,1.89316e+10,5.46271e+10,0,-45294.7,15730.7,0
1.494e+06,Venus,9.57575e+10,5.03029e+10,0,-16294.6,31010.4,0
1.494e+06,Earth,1.43013e+11,4.38379e+10,0,-8733.12,28474.7,0
1.494e+06,Mars,2.25047e+11,3.59e+10,0,-3802.33,23829.3,0
1.494e+06,Jupiter,7.78255e+11,1.95245e+10,0,-327.08,13065.9,0
1.494e+06,Saturn,1.43293e+12,1.44766e+10,0,-97.0181,9689.52,0
1.494e+06,Uranus,2.87698e+12,1.01741e+10,0,-24.0278,6809.96,0
1.494e+06,Neptune,4.50299e+12,8.11242e+09,0,-9.80407,5429.99,0
1.4976e+06,Sun,314761,11853.8,0,0.417209,0.0233171,0
1.4976e+06,Mercury,1.87684e+10,5.46833e+10,0,-45341.6,15595.6,0
1.4976e+06,Venus,9.56987e+10,5.04145e+10,0,-16330.7,30991.4,0
1.4976e+06,Earth,1.42981e+11,4.39403e+10,0,-8753.54,28468.5,0
1.4976e+06,Mars,2.25033e+11,3.59858e+10,0,-3811.41,23827.9,0
1.4976e+06,Jupiter,7.78254e+11,1.95716e+10,0,-327.867,13065.9,0
1.4976e+06,Saturn,1.43293e+12,1.45115e+10,0,-97.2519,9689.51,0
1.4976e+06,Uranus,2.87698e+12,1.01986e+10,0,-24.0856,6809.96,0
1.4976e+06,Neptune,4.50299e+12,8.13196e+09,0,-9.8277,5429.99,0
1.5012e+06,Sun,316266,11938.1,0,0.418192,0.023425,0
1.5012e+06,Mercury,1.8605e+10,5.47389e+10,0,-45388,15460.4,0
1.5012e+06,Venus,9.56398e+10,5.0526e+10,0,-16366.9,30972.3,0
1.5012e+06,Earth,1.42949e+11,4.40428e+10,0,-8773.95,28462.2,0
1.5012e+06,Mars,2.25019e+11,3.60715e+10,0,-3820.5,23826.4,0
1.5012e+06,Jupiter,7.78253e+11,1.96186e+10,0,-328.655,13065.9,0
1.5012e+06,Saturn,1.43293e+12,1.45464e+10,0,-97.4856,9689.51,0
1.5012e+06,Uranus,2.87698e+12,1.02232e+10,0,-24.1435,6809.96,0
1.5012e+06,Neptune,4.50299e+12,8.15151e+09,0,-9.85132,5429.99,0
1.5048e+06,Sun,317775,12022.8,0,0.419175,0.0235332,0
1.5048e+06,Mercury,1.84415e+10,5.47941e+10,0,-45434,15325,0
1.5048e+06,Venus,9.55808e+10,5.06374e+10,0,-16403,30953.3,0
1.5048e+06,Earth,1.42918e+11,4.41452e+10,0,-8794.37,28455.9,0
1.5048e+06,Mars,2.25006e+11,3.61573e+10,0,-3829.58,23825,0
1.5048e+06,Jupiter,7.78252e+11,1.96656e+10,0,-329.443,13065.8,0
1.5048e+06,Saturn,1.43293e+12,1.45813e+10,0,-97.7194,9689.51,0
1.5048e+06,Uranus,2.87698e+12,1.02477e+10,0,-24.2014,6809.96,0
1.5048e+06,Neptune,4.50299e+12,8.17106e+09,0,-9.87495,5429.99,0
1.5084e+06,Sun,319288,12108,0,0.420157,0.0236416,0
1.5084e+06,Mercury,1.82777e+10,5.48488e+10,0,-45479.6,15189.5,0
1.5084e+06,Venus,9.55216e+10,5.07488e+10,0,-16439.1,30934.1,0
1.5084e+06,Earth,1.42886e+11,4.42477e+10,0,-8814.77,28449.6,0
1.5084e+06,Mars,2.24992e+11,3.62431e+10,0,-3838.67,23823.5,0
1.5084e+06,Jupiter,7.7825e+11,1.97127e+10,0,-330.231,13065.8,0
1.5084e+06,Saturn,1.43293e+12,1.46161e+10,0,-97.9532,9689.51,0
1.5084e+06,Uranus,2.87698e+12,1.02722e+10,0,-24.2593,6809.96,0
1.5084e+06,Neptune,4.50299e+12,8.19061e+09,0,-9.89857,5429.99,0
1.512e+06,Sun,320804,12193.5,0,0.42114,0.0237502,0
1.512e+06,Mercury,1.81138e+10,5.4903e+10,0,-45524.8,15053.8,0
1.512e+06,Venus,9.54623e+10,5.08601e+10,0,-16475.1,30915,0
1.512e+06,Earth,1.42854e+11,4.43501e+10,0,-8835.18,28443.3,0
1.512e+06,Mars,2.24978e+11,3.63288e+10,0,-3847.75,23822,0
1.512e+06,Jupiter,7.78249e+11,1.97597e+10,0,-331.019,13065.8,0
1.512e+06,Saturn,1.43293e+12,1.4651e+10,0,-98.187,9689.5,0
1.512e+06,Uranus,2.87698e+12,1.02967e+10,0,-24.3172,6809.96,0
1.512e+06,Neptune,4.50299e+12,8.21016e+09,0,-9.9222,5429.99,0
1.5156e+06,Sun,322324,12279.3,0,0.422122,0.023859,0
1.5156e+06,Mercury,1.79498e+10,5.49567e+10,0,-45569.6,14918,0
1.5156e+06,Venus,9.54028e+10,5.09713e+10,0,-16511.2,30895.8,0
1.5156e+06,Earth,1.42822e+11,4.44524e+10,0,-8855.58,28436.9,0
1.5156e+06,Mars,2.24964e+11,3.64146e+10,0,-3856.83,23820.6,0
1.5156e+06,Jupiter,7.78248e+11,1.98068e+10,0,-331.807,13065.8,0
1.5156e+06,Saturn,1.43293e+12,1.46859e+10,0,-98.4207,9689.5,0
1.5156e+06,Uranus,2.87698e+12,1.03212e+10,0,-24.3751,6809.96,0
1.5156e+06,Neptune,4.50299e+12,8.2297e+09,0,-9.94582,5429.99,0
1.5192e+06,Sun,323847,12365.6,0,0.423104,0.023968,0
1.5192e+06,Mercury,1.77856e+10,5.50099e+10,0,-45614,14782.1,0
1.5192e+06,Venus,9.53433e+10,5.10825e+10,0,-16547.2,30876.5,0
1.5192e+06,Earth,1.4279e+11,4.45548e+10,0,-8875.97,28430.6,0
1.5192e+06,Mars,2.2495e+11,3.65003e+10,0,-3865.92,23819.1,0
1.5192e+06,Jupiter,7.78247e+11,1.98538e+10,0,-332.595,13065.8,0
1.5192e+06,Saturn,1.43292e+12,1.47208e+10,0,-98.6545,9689.5,0
1.5192e+06,Uranus,2.87698e+12,1.03457e+10,0,-24.433,6809.96,0
1.5192e+06,Neptune,4.50299e+12,8.24925e+09,0,-9.96944,5429.99,0
1.5228e+06,Sun,325374,12452.3,0,0.424086,0.0240773,0
1.5228e+06,Mercury,1.76212e+10,5.50626e+10,0,-45658,14646.1,0
1.5228e+06,Venus,9.52836e+10,5.11936e+10,0,-16583.2,30857.2,0
1.5228e+06,Earth,1.42758e+11,4.46571e+10,0,-8896.36,28424.2,0
1.5228e+06,Mars,2.24936e+11,3.65861e+10,0,-3875,23817.6,0
1.5228e+06,Jupiter,7.78246e+11,1.99008e+10,0,-333.383,13065.7,0
1.5228e+06,Saturn,1.43292e+12,1.47557e+10,0,-98.8883,9689.5,0
1.5228e+06,Uranus,2.87698e+12,1.03702e+10,0,-24.4909,6809.96,0
1.5228e+06,Neptune,4.50299e+12,8.2688e+09,0,-9.99307,5429.99,0
1.5264e+06,Sun,326904,12539.4,0,0.425068,0.0241867,0
1.5264e+06,Mercury,1.74567e+10,5.51148e+10,0,-45701.5,14509.9,0
1.5264e+06,Venus,9.52237e+10,5.13046e+10,0,-16619.2,30837.9,0
1.5264e+06,Earth,1.42726e+11,4.47594e+10,0,-8916.74,28417.9,0
1.5264e+06,Mars,2.24922e+11,3.66718e+10,0,-3884.08,23816.1,0
1.5264e+06,Jupiter,7.78244e+11,1.99479e+10,0,-334.171,13065.7,0
1.5264e+06,Saturn,1.43292e+12,1.47906e+10,0,-99.122,9689.49,0
1.5264e+06,Uranus,2.87698e+12,1.03948e+10,0,-24.5488,6809.96,0
1.5264e+06,Neptune,4.50299e+12,8.28835e+09,0,-10.0167,5429.99,0
1.53e+06,Sun,328438,12626.8,0,0.42605,0.0242964,0
1.53e+06,Mercury,1.7292e+10,5.51666e+10,0,-45744.7,14373.6,0
1.53e+06,Venus,9.51638e+10,5.14155e+10,0,-16655.2,30818.5,0
1.53e+06,Earth,1.42694e+11,4.48617e+10,0,-8937.12,28411.5,0
1.53e+06,Mars,2.24908e+11,3.67576e+10,0,-3893.16,23814.7,0
1.53e+06,Jupiter,7.78243e+11,1.99949e+10,0,-334.959,13065.7,0
1.53e+06,Saturn,1.43292e+12,1.48254e+10,0,-99.3558,9689.49,0
1.53e+06,Uranus,2.87698e+12,1.04193e+10,0,-24.6067,6809.96,0
1.53e+06,Neptune,4.50299e+12,8.3079e+09,0,-10.0403,5429.99,0
1.5336e+06,Sun,329975,12714.7,0,0.427031,0.0244063,0
1.5336e+06,Mercury,1.71272e+10,5.52178e+10,0,-45787.5,14237.1,0
1.5336e+06,Venus,9.51037e+10,5.15264e+10,0,-16691.1,30799.1,0
1.5336e+06,Earth,1.42662e+11,4.4964e+10,0,-8957.5,28405.1,0
1.5336e+06,Mars,2.24894e+11,3.68433e+10,0,-3902.24,23813.2,0
1.5336e+06,Jupiter,7.78242e+11,2.00419e+10,0,-335.747,13065.7,0
1.5336e+06,Saturn,1.43292e+12,1.48603e+10,0,-99.5896,9689.49,0
1.5336e+06,Uranus,2.87698e+12,1.04438e+10,0,-24.6646,6809.96,0
1.5336e+06,Neptune,4.50299e+12,8.32744e+09,0,-10.0639,5429.99,0
1.5372e+06,Sun,331516,12803,0,0.428013,0.0245164,0
1.5372e+06,Mercury,1.69622e+10,5.52686e+10,0,-45829.8,14100.6,0
1.5372e+06,Venus,9.50435e+10,5.16372e+10,0,-16727,30779.6,0
1.5372e+06,Earth,1.4263e+11,4.50662e+10,0,-8977.87,28398.6,0
1.5372e+06,Mars,2.2488e+11,3.6929e+10,0,-3911.32,23811.7,0
1.5372e+06,Jupiter,7.78241e+11,2.0089e+10,0,-336.535,13065.7,0
1.5372e+06,Saturn,1.43292e+12,1.48952e+10,0,-99.8233,9689.49,0
1.5372e+06,Uranus,2.87698e+12,1.04683e+10,0,-24.7225,6809.96,0
1.5372e+06,Neptune,4.50299e+12,8.34699e+09,0,-10.0876,5429.99,0
1.5408e+06,Sun,333060,12891.6,0,0.428994,0.0246267,0
1.5408e+06,Mercury,1.6797e+10,5.53189e+10,0,-45871.8,13963.9,0
1.5408e+06,Venus,9.49831e+10,5.17479e+10,0,-16762.9,30760.1,0
1.5408e+06,Earth,1.42597e+11,4.51684e+10,0,-8998.24,28392.2,0
1.5408e+06,Mars,2.24866e+11,3.70147e+10,0,-3920.4,23810.2,0
1.5408e+06,Jupiter,7.7824e+11,2.0136e+10,0,-337.323,13065.6,0
1.5408e+06,Saturn,1.43292e+12,1.49301e+10,0,-100.057,9689.48,0
1.5408e+06,Uranus,2.87698e+12,1.04928e+10,0,-24.7804,6809.96,0
1.5408e+06,Neptune,4.50299e+12,8.36654e+09,0,-10.1112,5429.99,0
1.5444e+06,Sun,334608,12980.7,0,0.429975,0.0247373,0
1.5444e+06,Mercury,1.66318e+10,5.53686e+10,0,-45913.3,13827.1,0
1.5444e+06,Venus,9.49226e+10,5.18586e+10,0,-16798.8,30740.6,0
1.5444e+06,Earth,1.42565e+11,4.52706e+10,0,-9018.6,28385.8,0
1.5444e+06,Mars,2.24852e+11,3.71004e+10,0,-3929.48,23808.7,0
1.5444e+06,Jupiter,7.78238e+11,2.01831e+10,0,-338.111,13065.6,0
1.5444e+06,Saturn,1.43292e+12,1.4965e+10,0,-100.291,9689.48,0
1.5444e+06,Uranus,2.87698e+12,1.05173e+10,0,-24.8383,6809.95,0
1.5444e+06,Neptune,4.50299e+12,8.38609e+09,0,-10.1348,5429.99,0
1.548e+06,Sun,336159,13070.1,0,0.430956,0.024848,0
1.548e+06,Mercury,1.64663e+10,5.54179e+10,0,-45954.5,13690.1,0
1.548e+06,Venus,9.4862e+10,5.19692e+10,0,-16834.6,30721,0
1.548e+06,Earth,1.42532e+11,4.53728e+10,0,-9038.96,28379.3,0
1.548e+06,Mars,2.24838e+11,3.71861e+10,0,-3938.56,23807.2,0
1.548e+06,Jupiter,7.78237e+11,2.02301e+10,0,-338.899,13065.6,0
1.548e+06,Saturn,1.43292e+12,1.49999e+10,0,-100.525,9689.48,0
1.548e+06,Uranus,2.87698e+12,1.05419e+10,0,-24.8962,6809.95,0
1.548e+06,Neptune,4.50299e+12,8.40564e+09,0,-10.1584,5429.99,0
1.5516e+06,Sun,337714,13160,0,0.431937,0.024959,0
1.5516e+06,Mercury,1.63007e+10,5.54667e+10,0,-45995.2,13553.1,0
1.5516e+06,Venus,9.48013e+10,5.20797e+10,0,-16870.4,30701.4,0
1.5516e+06,Earth,1.425e+11,4.54749e+10,0,-9059.31,28372.8,0
1.5516e+06,Mars,2.24823e+11,3.72718e+10,0,-3947.63,23805.7,0
1.5516e+06,Jupiter,7.78236e+11,2.02771e+10,0,-339.687,13065.6,0
1.5516e+06,Saturn,1.43292e+12,1.50347e+10,0,-100.758,9689.48,0
1.5516e+06,Uranus,2.87698e+12,1.05664e+10,0,-24.9541,6809.95,0
1.5516e+06,Neptune,4.50299e+12,8.42518e+09,0,-10.1821,5429.99,0
1.5552e+06,Sun,339273,13250.2,0,0.432918,0.0250702,0
1.5552e+06,Mercury,1.6135e+10,5.5515e+10,0,-46035.5,13415.9,0
1.5552e+06,Venus,9.47404e+10,5.21902e+10,0,-16906.2,30681.7,0
1.5552e+06,Earth,1.42467e+11,4.5577e+10,0,-9079.66,28366.3,0
1.5552e+06,Mars,2.24809e+11,3.73575e+10,0,-3956.71,23804.2,0
1.5552e+06,Jupiter,7.78235e+11,2.03242e+10,0,-340.475,13065.6,0
1.5552e+06,Saturn,1.43292e+12,1.50696e+10,0,-100.992,9689.47,0
1.5552e+06,Uranus,2.87698e+12,1.05909e+10,0,-25.012,6809.95,0
1.5552e+06,Neptune,4.50299e+12,8.44473e+09,0,-10.2057,5429.99,0
1.5588e+06,Sun,340835,13340.9,0,0.433898,0.0251816,0
1.5588e+06,Mercury,1.59691e+10,5.55628e+10,0,-46075.4,13278.6,0
1.5588e+06,Venus,9.46795e+10,5.23006e+10,0,-16942,30662,0
1.5588e+06,Earth,1.42434e+11,4.56791e+10,0,-9100,28359.8,0
1.5588e+06,Mars,2.24795e+11,3.74432e+10,0,-3965.79,23802.7,0
1.5588e+06,Jupiter,7.78233e+11,2.03712e+10,0,-341.263,13065.5,0
1.5588e+06,Saturn,1.43292e+12,1.51045e+10,0,-101.226,9689.47,0
1.5588e+06,Uranus,2.87698e+12,1.06154e+10,0,-25.0699,6809.95,0
1.5588e+06,Neptune,4.50299e+12,8.46428e+09,0,-10.2293,5429.99,0
1.5624e+06,Sun,342400,13431.9,0,0.434879,0.0252932,0
1.5624e+06,Mercury,1.58031e+10,5.56101e+10,0,-46114.9,13141.1,0
1.5624e+06,Venus,9.46183e+10,5.24109e+10,0,-16977.8,30642.2,0
1.5624e+06,Earth,1.42401e+11,4.57812e+10,0,-9120.34,28353.3,0
1.5624e+06,Mars,2.24781e+11,3.75289e+10,0,-3974.86,23801.2,0
1.5624e+06,Jupiter,7.78232e+11,2.04182e+10,0,-342.051,13065.5,0
1.5624e+06,Saturn,1.43292e+12,1.51394e+10,0,-101.46,9689.47,0
1.5624e+06,Uranus,2.87698e+12,1.06399e+10,0,-25.1278,6809.95,0
1.5624e+06,Neptune,4.50299e+12,8.48383e+09,0,-10.2529,5429.99,0
1.566e+06,Sun,343970,13523.4,0,0.435859,0.025405,0
1.566e+06,Mercury,1.5637e+10,5.56569e+10,0,-46154,13003.6,0
1.566e+06,Venus,9.45571e+10,5.25211e+10,0,-17013.5,30622.5,0
1.566e+06,Earth,1.42368e+11,4.58832e+10,0,-9140.67,28346.7,0
1.566e+06,Mars,2.24766e+11,3.76146e+10,0,-3983.94,23799.7,0
1.566e+06,Jupiter,7.78231e+11,2.04653e+10,0,-342.839,13065.5,0
1.566e+06,Saturn,1.43292e+12,1.51743e+10,0,-101.693,9689.47,0
1.566e+06,Uranus,2.87698e+12,1.06644e+10,0,-25.1857,6809.95,0
1.566e+06,Neptune,4.50299e+12,8.50337e+09,0,-10.2766,5429.99,0
1.5696e+06,Sun,345542,13615.3,0,0.436839,0.0255171,0
1.5696e+06,Mercury,1.54707e+10,5.57033e+10,0,-46192.7,12865.9,0
1.5696e+06,Venus,9.44957e+10,5.26313e+10,0,-17049.2,30602.6,0
1.5696e+06,Earth,1.42335e+11,4.59853e+10,0,-9161,28340.2,0
1.5696e+06,Mars,2.24752e+11,3.77003e+10,0,-3993.01,23798.1,0
1.5696e+06,Jupiter,7.7823e+11,2.05123e+10,0,-343.627,13065.5,0
1.5696e+06,Saturn,1.43292e+12,1.52091e+10,0,-101.927,9689.46,0
1.5696e+06,Uranus,2.87698e+12,1.0689e+10,0,-25.2436,6809.95,0
1.5696e+06,Neptune,4.50299e+12,8.52292e+09,0,-10.3002,5429.99,0
1.5732e+06,Sun,347118,13707.5,0,0.437819,0.0256293,0
1.5732e+06,Mercury,1.53042e+10,5.57491e+10,0,-46230.9,12728.1,0
1.5732e+06,Venus,9.44342e+10,5.27414e+10,0,-17084.9,30582.7,0
1.5732e+06,Earth,1.42302e+11,4.60873e+10,0,-9181.33,28333.6,0
1.5732e+06,Mars,2.24738e+11,3.77859e+10,0,-4002.09,23796.6,0
1.5732e+06,Jupiter,7.78228e+11,2.05593e+10,0,-344.415,13065.5,0
1.5732e+06,Saturn,1.43292e+12,1.5244e+10,0,-102.161,9689.46,0
1.5732e+06,Uranus,2.87698e+12,1.07135e+10,0,-25.3015,6809.95,0
1.5732e+06,Neptune,4.50299e+12,8.54247e+09,0,-10.3238,5429.99,0
1.5768e+06,Sun,348698,13800.2,0,0.438799,0.0257418,0
1.5768e+06,Mercury,1.51377e+10,5.57944e+10,0,-46268.8,12590.3,0
1.5768e+06,Venus,9.43726e+10,5.28514e+10,0,-17120.6,30562.8,0
1.5768e+06,Earth,1.42269e+11,4.61892e+10,0,-9201.65,28327,0
1.5768e+06,Mars,2.24723e+11,3.78716e+10,0,-4011.16,23795.1,0
1.5768e+06,Jupiter,7.78227e+11,2.06064e+10,0,-345.203,13065.4,0
1.5768e+06,Saturn,1.43292e+12,1.52789e+10,0,-102.395,9689.46,0
1.5768e+06,Uranus,2.87698e+12,1.0738e+10,0,-25.3594,6809.95,0
1.5768e+06,Neptune,4.50299e+12,8.56202e+09,0,-10.3474,5429.99,0
1.5804e+06,Sun,350281,13893.3,0,0.439779,0.0258545,0
1.5804e+06,Mercury,1.4971e+10,5.58392e+10,0,-46306.2,12452.2,0
1.5804e+06,Venus,9.43108e+10,5.29614e+10,0,-17156.2,30542.9,0
1.5804e+06,Earth,1.42236e+11,4.62912e+10,0,-9221.96,28320.5,0
1.5804e+06,Mars,2.24709e+11,3.79573e+10,0,-4020.23,23793.6,0
1.5804e+06,Jupiter,7.78226e+11,2.06534e+10,0,-345.991,13065.4,0
1.5804e+06,Saturn,1.43292e+12,1.53138e+10,0,-102.629,9689.46,0
1.5804e+06,Uranus,2.87698e+12,1.07625e+10,0,-25.4173,6809.95,0
1.5804e+06,Neptune,4.50299e+12,8.58157e+09,0,-10.3711,5429.99,0
1.584e+06,Sun,351868,13986.8,0,0.440759,0.0259674,0
1.584e+06,Mercury,1.48041e+10,5.58836e+10,0,-46343.2,12314.1,0
1.584e+06,Venus,9.42489e+10,5.30713e+10,0,-17191.8,30522.9,0
1.584e+06,Earth,1.42203e+11,4.63931e+10,0,-9242.28,28313.8,0
1.584e+06,Mars,2.24694e+11,3.80429e+10,0,-4029.3,23792,0
1.584e+06,Jupiter,7.78225e+11,2.07004e+10,0,-346.779,13065.4,0
1.584e+06,Saturn,1.43292e+12,1.53487e+10,0,-102.862,9689.45,0
1.584e+06,Uranus,2.87698e+12,1.0787e+10,0,-25.4752,6809.95,0
1.584e+06,Neptune,4.50299e+12,8.60111e+09,0,-10.3947,5429.99,0
1.5876e+06,Sun,353458,14080.7,0,0.441738,0.0260805,0
1.5876e+06,Mercury,1.46372e+10,5.59274e+10,0,-46379.9,12175.9,0
1.5876e+06,Venus,9.41869e+10,5.31811e+10,0,-17227.4,30502.8,0
1.5876e+06,Earth,1.42169e+11,4.6495e+10,0,-9262.58,28307.2,0
1.5876e+06,Mars,2.2468e+11,3.81285e+10,0,-4038.38,23790.5,0
1.5876e+06,Jupiter,7.78223e+11,2.07475e+10,0,-347.567,13065.4,0
1.5876e+06,Saturn,1.43292e+12,1.53836e+10,0,-103.096,9689.45,0
1.5876e+06,Uranus,2.87698e+12,1.08115e+10,0,-25.5331,6809.95,0
1.5876e+06,Neptune,4.50299e+12,8.62066e+09,0,-10.4183,5429.99,0
1.5912e+06,Sun,355052,14174.9,0,0.442718,0.0261938,0
1.5912e+06,Mercury,1.44701e+10,5.59707e+10,0,-46416.1,12037.6,0
1.5912e+06,Venus,9.41248e+10,5.32908e+10,0,-17263,30482.7,0
1.5912e+06,Earth,1.42136e+11,4.65969e+10,0,-9282.88,28300.6,0
1.5912e+06,Mars,2.24665e+11,3.82142e+10,0,-4047.45,23789,0
1.5912e+06,Jupiter,7.78222e+11,2.07945e+10,0,-348.354,13065.4,0
1.5912e+06,Saturn,1.43292e+12,1.54184e+10,0,-103.33,9689.45,0
1.5912e+06,Uranus,2.87698e+12,1.0836e+10,0,-25.591,6809.95,0
1.5912e+06,Neptune,4.50299e+12,8.64021e+09,0,-10.4419,5429.99,0
1.5948e+06,Sun,356649,14269.7,0,0.443697,0.0263073,0
1.5948e+06,Mercury,1.43028e+10,5.60136e+10,0,-46451.8,11899.1,0
1.5948e+06,Venus,9.40625e+10,5.34005e+10,0,-17298.5,30462.6,0
1.5948e+06,Earth,1.42102e+11,4.66988e+10,0,-9303.18,28293.9,0
1.5948e+06,Mars,2.2465e+11,3.82998e+10,0,-4056.52,23787.4,0
1.5948e+06,Jupiter,7.78221e+11,2.08415e+10,0,-349.142,13065.3,0
1.5948e+06,Saturn,1.43292e+12,1.54533e+10,0,-103.564,9689.45,0
1.5948e+06,Uranus,2.87698e+12,1.08606e+10,0,-25.6489,6809.95,0
1.5948e+06,Neptune,4.50299e+12,8.65976e+09,0,-10.4656,5429.99,0
1.5984e+06,Sun,358250,14364.8,0,0.444676,0.026421,0
1.5984e+06,Mercury,1.41355e+10,5.60559e+10,0,-46487.2,11760.6,0
1.5984e+06,Venus,9.40001e+10,5.35101e+10,0,-17334,30442.4,0
1.5984e+06,Earth,1.42069e+11,4.68006e+10,0,-9323.47,28287.3,0
1.5984e+06,Mars,2.24636e+11,3.83855e+10,0,-4065.59,23785.9,0
1.5984e+06,Jupiter,7.7822e+11,2.08886e+10,0,-349.93,13065.3,0
1.5984e+06,Saturn,1.43292e+12,1.54882e+10,0,-103.797,9689.44,0
1.5984e+06,Uranus,2.87698e+12,1.08851e+10,0,-25.7068,6809.95,0
1.5984e+06,Neptune,4.50299e+12,8.67931e+09,0,-10.4892,5429.99,0
1.602e+06,Sun,359855,14460.3,0,0.445655,0.026535,0
1.602e+06,Mercury,1.3968e+10,5.60978e+10,0,-46522.2,11621.9,0
1.602e+06,Venus,9.39375e+10,5.36196e+10,0,-17369.5,30422.2,0
1.602e+06,Earth,1.42035e+11,4.69024e+10,0,-9343.76,28280.6,0
1.602e+06,Mars,2.24621e+11,3.84711e+10,0,-4074.66,23784.3,0
1.602e+06,Jupiter,7.78218e+11,2.09356e+10,0,-350.718,13065.3,0
1.602e+06,Saturn,1.43292e+12,1.55231e+10,0,-104.031,9689.44,0
1.602e+06,Uranus,2.87698e+12,1.09096e+10,0,-25.7647,6809.95,0
1.602e+06,Neptune,4.50299e+12,8.69885e+09,0,-10.5128,5429.99,0
1.6056e+06,Sun,361462,14556.2,0,0.446634,0.0266492,0
1.6056e+06,Mercury,1.38004e+10,5.61391e+10,0,-46556.7,11483.2,0
1.6056e+06,Venus,9.38749e+10,5.3729e+10,0,-17405,30402,0
1.6056e+06,Earth,1.42002e+11,4.70042e+10,0,-9364.04,28273.9,0
1.6056e+06,Mars,2.24606e+11,3.85567e+10,0,-4083.73,23782.8,0
1.6056e+06,Jupiter,7.78217e+11,2.09827e+10,0,-351.506,13065.3,0
1.6056e+06,Saturn,1.43292e+12,1.5558e+10,0,-104.265,9689.44,0
1.6056e+06,Uranus,2.87698e+12,1.09341e+10,0,-25.8226,6809.95,0
1.6056e+06,Neptune,4.50299e+12,8.7184e+09,0,-10.5364,5429.99,0
1.6092e+06,Sun,363074,14652.6,0,0.447612,0.0267635,0
1.6092e+06,Mercury,1.36327e+10,5.61799e+10,0,-46590.9,11344.3,0
1.6092e+06,Venus,9.38121e+10,5.38384e+10,0,-17440.5,30381.7,0
1.6092e+06,Earth,1.41968e+11,4.7106e+10,0,-9384.32,28267.2,0
1.6092e+06,Mars,2.24592e+11,3.86423e+10,0,-4092.79,23781.2,0
1.6092e+06,Jupiter,7.78216e+11,2.10297e+10,0,-352.294,13065.2,0
1.6092e+06,Saturn,1.43292e+12,1.55928e+10,0,-104.499,9689.44,0
1.6092e+06,Uranus,2.87698e+12,1.09586e+10,0,-25.8805,6809.95,0
1.6092e+06,Neptune,4.50299e+12,8.73795e+09,0,-10.5601,5429.99,0
1.6128e+06,Sun,364689,14749.3,0,0.448591,0.0268781,0
1.6128e+06,Mercury,1.34648e+10,5.62203e+10,0,-46624.6,11205.3,0
1.6128e+06,Venus,9.37492e+10,5.39477e+10,0,-17475.9,30361.4,0
1.6128e+06,Earth,1.41934e+11,4.72077e+10,0,-9404.59,28260.4,0
1.6128e+06,Mars,2.24577e+11,3.87279e+10,0,-4101.86,23779.6,0
1.6128e+06,Jupiter,7.78215e+11,2.10767e+10,0,-353.082,13065.2,0
1.6128e+06,Saturn,1.43292e+12,1.56277e+10,0,-104.732,9689.43,0
1.6128e+06,Uranus,2.87698e+12,1.09831e+10,0,-25.9384,6809.95,0
1.6128e+06,Neptune,4.50299e+12,8.7575e+09,0,-10.5837,5429.99,0
1.6164e+06,Sun,366307,14846.5,0,0.449569,0.0269929,0
1.6164e+06,Mercury,1.32969e+10,5.62601e+10,0,-46657.9,11066.3,0
